File,Instrument
06c48eab.wav,HighHat
078f7ac0.wav,HighHat
09a1cfd7.wav,HighHat
0ed06544.wav,HighHat
2032be87.wav,HighHat
2503aaa1.wav,HighHat
34a90030.wav,HighHat
3a3d0279.wav,HighHat
3aafb6ad.wav,HighHat
3d3439f1.wav,HighHat
41897c32.wav,HighHat
468f9c4c.wav,HighHat
493c247b.wav,HighHat
52300f9b.wav,HighHat
5ec7ad26.wav,HighHat
612702c3.wav,HighHat
73677128.wav,HighHat
8cd809d3.wav,HighHat
99c96a07.wav,HighHat
a090c45a.wav,HighHat
a1b369d7.wav,HighHat
a7964699.wav,HighHat
aed9d22f.wav,HighHat
b31ed1fb.wav,HighHat
c53a217e.wav,HighHat
d6854eb4.wav,HighHat
da3f8050.wav,HighHat
da4b0379.wav,HighHat
e897db78.wav,HighHat
f0dfe343.wav,HighHat
hat (1).wav,HighHat
hat (2).wav,HighHat
hat (3).wav,HighHat
hat (4).wav,HighHat
hat (5).wav,HighHat
hat (6).wav,HighHat
hat (7).wav,HighHat
hat (8).wav,HighHat
hat (9).wav,HighHat
01c2f88b.wav,KickDrum
03fc1f96.wav,KickDrum
0ddb4bdf.wav,KickDrum
3a9085ca.wav,KickDrum
4ba2b70e.wav,KickDrum
52e54bdd.wav,KickDrum
565f3ee2.wav,KickDrum
63e0ab2c.wav,KickDrum
6a96272b.wav,KickDrum
6d21ad67.wav,KickDrum
7d11b3b4.wav,KickDrum
7dda9dc2.wav,KickDrum
809ea09e.wav,KickDrum
88780eac.wav,KickDrum
8b6a16de.wav,KickDrum
921eee9d.wav,KickDrum
9a4bfb69.wav,KickDrum
9adffd44.wav,KickDrum
aa9ae956.wav,KickDrum
bab98261.wav,KickDrum
bea51ca5.wav,KickDrum
c11bacda.wav,KickDrum
c153f347.wav,KickDrum
ca3f3698.wav,KickDrum
cdfc8967.wav,KickDrum
ce3f3400.wav,KickDrum
ce75b5ce.wav,KickDrum
ESW Aura 808 - Coco - C.wav,KickDrum
ESW Aura 808 - Razor - C.wav,KickDrum
ESW Aura 808 - Savage - C.wav,KickDrum
ESW Aura 808 - Talent - C.wav,KickDrum
ESW Aura 808 - Vortex - C.wav,KickDrum
ESW Aura Synth - 3 Layer - C.wav,KickDrum
ESW Aura Synth - Aether - C.wav,KickDrum
ESW Aura Synth - Air Saw  - C.wav,KickDrum
ESW Aura Synth - Big Clean - C.wav,KickDrum
ESW Aura Synth - Floom Strings - C.wav,KickDrum
ESW Aura Synth - Fluid Cello - C.wav,KickDrum
ESW Aura Synth - Juno - C.wav,KickDrum
ESW Aura Synth - Jupiter - C.wav,KickDrum
ESW Aura Synth - Kai - C.wav,KickDrum
ESW Aura Synth - Nemesis - C.wav,KickDrum
ESW Aura Synth - Quantum - C.wav,KickDrum
ESW Aura Synth - Rollin - C.wav,KickDrum
ESW Aura Synth - Saw It  - C.wav,KickDrum
ESW Aura Synth - See Saw - C.wav,KickDrum
ESW Aura Synth - Sphere Hybrid - C.wav,KickDrum
f26131d8.wav,KickDrum
f8a99b37.wav,KickDrum
ff11628d.wav,KickDrum
kick (1).wav,KickDrum
kick (10).wav,KickDrum
kick (2).wav,KickDrum
kick (3).wav,KickDrum
kick (4).wav,KickDrum
kick (5).wav,KickDrum
kick (6).wav,KickDrum
kick (7).wav,KickDrum
kick (8).wav,KickDrum
kick (9).wav,KickDrum
Siren (1).wav,Synth
Siren (10).wav,Synth
Siren (2).wav,Synth
Siren (3).wav,Synth
Siren (4).wav,Synth
Siren (5).wav,Synth
Siren (6).wav,Synth
Siren (7).wav,Synth
Siren (8).wav,Synth
Siren (9).wav,Synth
Snare (1).wav,Snare
Snare (10).wav,Snare
Snare (2).wav,Snare
Snare (3).wav,Snare
Snare (4).wav,Snare
Snare (5).wav,Snare
Snare (6).wav,Snare
Snare (7).wav,Snare
Snare (8).wav,Snare
Snare (9).wav,Snare
0c67f402.wav,Snare
1bc8eae1.wav,Snare
1c9a423f.wav,Snare
1e3391d5.wav,Snare
229be2be.wav,Snare
22e1c02c.wav,Snare
31db8c5e.wav,Snare
36d06cc0.wav,Snare
46b52f97.wav,Snare
4c4d4797.wav,Snare
4c590f69.wav,Snare
5c33d972.wav,Snare
5ce40b1b.wav,Snare
6fca680b.wav,Snare
82d4fb44.wav,Snare
9320c55f.wav,Snare
9d308738.wav,Snare
9f84ea5a.wav,Snare
ae7d1c37.wav,Snare
b218444c.wav,Snare
b68f10af.wav,Snare
b6cbc6a9.wav,Snare
b86b5a96.wav,Snare
c8ecbbfd.wav,Snare
cae0d841.wav,Snare
e4958adc.wav,Snare
e8e00924.wav,Snare
f0727eac.wav,Snare
f1754aea.wav,Snare
ff3f21e7.wav,Snare
0e7cd4eb.wav,Synth
1148986e.wav,Synth
1b24c166.wav,Synth
21346775.wav,Synth
2424ad60.wav,Synth
2cc8683d.wav,Synth
2e4a9850.wav,Synth
56e79c6f.wav,Synth
642aba58.wav,Synth
68589f79.wav,Synth
6eb59008.wav,Synth
7b6a119e.wav,Synth
7eb9dac0.wav,Synth
848faca3.wav,Synth
8d7d7dba.wav,Synth
aab28420.wav,Synth
b38409bb.wav,Synth
b73c3595.wav,Synth
ba648ac1.wav,Synth
c6865306.wav,Synth
c8c117dc.wav,Synth
c9fb642d.wav,Synth
cdc5fe8e.wav,Synth
cdeece57.wav,Synth
cfb9c5fd.wav,Synth
d6144e01.wav,Synth
d84c8c43.wav,Synth
d914225a.wav,Synth
e3f479f3.wav,Synth
ESW Aura Bass - Almost Strings - C.wav,Synth
ESW Aura Bass - Dark Reese 01 - C.wav,Synth
ESW Aura Bass - Dirty Clean - C.wav,Synth
ESW Aura Bass - FM Donk - C.wav,Synth
ESW Aura Bass - Medusa - C.wav,Synth
ESW Aura Bell - Cheesey - C.wav,Synth
ESW Aura Brass - Break Down - C.wav,Synth
ESW Aura Brass - Future - C.wav,Synth
ESW Aura Inst - Baby Bell - C.wav,Synth
ESW Aura Inst - Bell Hop - C.wav,Synth
ESW Aura Inst - Bell Pizco - C.wav,Synth
ESW Aura Inst - Bell Ratz - C.wav,Synth
ESW Aura Inst - Bell SP12 - C.wav,Synth
ESW Aura Inst - Bell Vintage - C.wav,Synth
fec00143.wav,Synth
Trumpet (1).wav,Trumpet
Trumpet (10).wav,Trumpet
Trumpet (2).wav,Trumpet
Trumpet (3).wav,Trumpet
Trumpet (4).wav,Trumpet
Trumpet (5).wav,Trumpet
Trumpet (6).wav,Trumpet
Trumpet (7).wav,Trumpet
Trumpet (8).wav,Trumpet
Trumpet (9).wav,Trumpet
25f26095.wav,Trumpet
2f9c5f62.wav,Trumpet
36d20ab5.wav,Trumpet
37cebbd4.wav,Trumpet
3a80061f.wav,Trumpet
4345851e.wav,Trumpet
5388d14d.wav,Trumpet
5d4f8187.wav,Trumpet
5f0dc8e4.wav,Trumpet
7352e28f.wav,Trumpet
78a86075.wav,Trumpet
8fa096bf.wav,Trumpet
96dad435.wav,Trumpet
9c0838c1.wav,Trumpet
9cd05a2b.wav,Trumpet
ab465bf9.wav,Trumpet
ac097834.wav,Trumpet
b120dc90.wav,Trumpet
b83049f4.wav,Trumpet
b8c0a88a.wav,Trumpet
c1948f24.wav,Trumpet
c1c3c8b9.wav,Trumpet
c40632d7.wav,Trumpet
c685f05f.wav,Trumpet
d6665734.wav,Trumpet
d94c94f0.wav,Trumpet
dba6817d.wav,Trumpet
ec6afeb6.wav,Trumpet
ESW Aura Inst - 80s Kalimba - C.wav,Trumpet
f0d315bc.wav,Trumpet
f8d96888.wav,Trumpet
